4.061768821672430141e-01,-1.005989676367923143e-02,1.115437831811158418e+02
3.945742749081175837e-01,-1.237228953646993951e-02,1.115202793621191688e+02
3.800603123219791768e-01,-6.008268401097222912e-03,1.114967755431225100e+02
3.742376016679531125e-01,1.079116627302330149e-02,1.114732717241258513e+02
3.748369983529263871e-01,9.051930683232000188e-03,1.114497679051291783e+02
3.678583083778804719e-01,-6.581425584096628825e-03,1.114262640861325195e+02
3.667023290568605653e-01,-1.120621112967804499e-02,1.114027602671358608e+02
3.707696637048935040e-01,-1.294544671946934629e-02,1.113792564481392020e+02
3.777483536799394193e-01,-2.917172421059046478e-02,1.113568209845514758e+02
3.852836262910319109e-01,-3.784813811875388512e-02,1.113343855209637496e+02
3.875955849330716685e-01,-2.569325303100786217e-02,1.113119500573760234e+02
3.875955849330716685e-01,-2.683956739700667227e-02,1.112895145937882972e+02
3.852836262910319109e-01,-4.769063043370920518e-02,1.112670791302005853e+02
3.800603123219791768e-01,-5.059594443029240274e-02,1.112446436666128591e+02
3.753935809889729636e-01,-5.290833720308311255e-02,1.112222082030251329e+02
3.736810190319065361e-01,-6.968800783641054819e-02,1.111997727394374067e+02
3.713690603898667786e-01,-6.680245788062043333e-02,1.111773372758496805e+02
3.713690603898667786e-01,-5.290833720308311255e-02,1.111549018122619685e+02
3.748369983529263871e-01,-3.379650975617187747e-02,1.111217827945848455e+02
3.725250397108866296e-01,-2.047554626163395827e-02,1.110897321323166693e+02
3.626349944088276822e-01,-2.626641021400726722e-02,1.110576814700484931e+02
3.580110771247481671e-01,-3.610890252896258729e-02,1.110245624523713843e+02
3.597664531307413482e-01,-3.496258816296377719e-02,1.109925117901032081e+02
3.655463497358407143e-01,-3.091095980038176608e-02,1.109593927724260851e+02
3.655463497358407143e-01,-2.626641021400726722e-02,1.109273421101579089e+02
3.550997217977351905e-01,-2.452717462421596592e-02,1.108942230924808001e+02
3.516317838346755265e-01,-2.626641021400726722e-02,1.108621724302126239e+02
3.493198251926357689e-01,-3.496258816296377719e-02,1.108290534125355009e+02
3.516317838346755265e-01,-4.363900207112719754e-02,1.107873875515868747e+02
3.643903704148208633e-01,-3.610890252896258729e-02,1.107467900460471810e+02
3.678583083778804719e-01,-4.075345211533708267e-02,1.107051241850985548e+02
3.632343910938009568e-01,-5.638680838266571516e-02,1.106634583241499286e+02
3.661457464208139889e-01,-6.101159392824712785e-02,1.106217924632013023e+02
3.684577050628537465e-01,-5.522072997587381543e-02,1.105801266022526761e+02
3.725250397108866296e-01,-5.290833720308311255e-02,1.105384607413040357e+02
3.736810190319065361e-01,-7.664495019557575339e-02,1.104967948803554094e+02
3.753935809889729636e-01,-7.607179301257635529e-02,1.104561973748157158e+02
3.765923743589195127e-01,-6.101159392824712785e-02,1.104145315138670895e+02
3.783049363159859957e-01,-5.348149438608251760e-02,1.103856859178257395e+02
3.794609156370059022e-01,-4.654431606771039509e-02,1.103579086771933078e+02
3.753935809889729636e-01,-4.480508047791909032e-02,1.103301314365608903e+02
3.736810190319065361e-01,-4.132660929833648772e-02,1.103023541959284728e+02
3.771489569949661447e-01,-2.683956739700667227e-02,1.102735085998871227e+02
3.800603123219791768e-01,-1.005989676367923143e-02,1.102457313592546910e+02
3.759929776739462381e-01,-9.486739580679826381e-03,1.102179541186222735e+02
3.643903704148208633e-01,-2.569325303100786217e-02,1.101901768779898561e+02
3.620784117727811058e-01,-2.974488139358986982e-02,1.101613312819485060e+02
3.609224324517611993e-01,-3.610890252896258729e-02,1.101335540413160743e+02
3.580110771247481671e-01,-4.885670884050110491e-02,1.101218021318177449e+02
3.626349944088276822e-01,-4.480508047791909032e-02,1.101089818669104829e+02
3.678583083778804719e-01,-3.727498093575448007e-02,1.100972299574121536e+02
3.667023290568605653e-01,-4.016053089154459493e-02,1.100844096925048774e+02
3.626349944088276822e-01,-5.464757279287441039e-02,1.100715894275976012e+02
3.591670564457680737e-01,-6.794877224661925730e-02,1.100598375180992718e+02
3.638337877787742314e-01,-6.911485065341115008e-02,1.100470172531920099e+02
3.713690603898667786e-01,-6.449006510782973045e-02,1.100352653436936805e+02
3.667023290568605653e-01,-6.332398670103783767e-02,1.100224450787864043e+02
3.591670564457680737e-01,-6.968800783641054819e-02,1.100106931692880750e+02
3.580110771247481671e-01,-6.680245788062043333e-02,1.099914627719271607e+02
3.574116804397749481e-01,-5.348149438608251760e-02,1.099722323745662607e+02
3.545431391616885586e-01,-6.158475111124653290e-02,1.099530019772053606e+02
3.603230357667879247e-01,-6.968800783641054819e-02,1.099337715798444464e+02
3.684577050628537465e-01,-6.101159392824712785e-02,1.099145411824835463e+02
3.673017257418338399e-01,-5.290833720308311255e-02,1.098963791405315789e+02
3.643903704148208633e-01,-4.711747325070980014e-02,1.098771487431706646e+02
3.620784117727811058e-01,-4.132660929833648772e-02,1.098579183458097646e+02
3.620784117727811058e-01,-4.595139484391790735e-02,1.098386879484488645e+02
3.516317838346755265e-01,-6.968800783641054819e-02,1.098194575510879503e+02
3.434971145386097602e-01,-8.532136410373918067e-02,1.097895435996376534e+02
3.481638458716159179e-01,-8.186265696494966770e-02,1.097585612927784240e+02
3.580110771247481671e-01,-7.142724342620185296e-02,1.097286473413281271e+02
3.661457464208139889e-01,-6.043843674524772280e-02,1.096987333898778303e+02
3.730816223469332615e-01,-5.405465156908192265e-02,1.096677510830185867e+02
3.777483536799394193e-01,-5.059594443029240274e-02,1.096378371315682898e+02
3.823722709640189343e-01,-5.000302320649991500e-02,1.096079231801179930e+02
3.794609156370059022e-01,-6.854169347041173810e-02,1.095769408732587493e+02
3.759929776739462381e-01,-8.012342137515836293e-02,1.095470269218084525e+02
3.759929776739462381e-01,-7.085408624320245485e-02,1.095171129703581556e+02
3.806168949580257532e-01,-5.348149438608251760e-02,1.094850623080899794e+02
3.765923743589195127e-01,-4.885670884050110491e-02,1.094540800012307500e+02
3.673017257418338399e-01,-4.885670884050110491e-02,1.094220293389625738e+02
3.620784117727811058e-01,-4.247292366433530475e-02,1.093910470321033301e+02
3.661457464208139889e-01,-2.221478185142525957e-02,1.093600647252441007e+02
3.783049363159859957e-01,-5.435111218097816999e-03,1.093280140629759245e+02
3.893509609390648496e-01,-4.269032811305921611e-03,1.092970317561166809e+02
3.968862335501573413e-01,-1.237228953646993951e-02,1.092649810938485047e+02
4.183360720624150209e-01,-2.221478185142525957e-02,1.092339987869892752e+02
4.450092245437254901e-01,-3.727498093575448007e-02,1.092019481247210990e+02
4.699698150679694764e-01,-4.769063043370920518e-02,1.091773759503154935e+02
4.948875915432868200e-01,-5.695996556566512020e-02,1.091528037759098879e+02
5.192487853825575872e-01,-5.348149438608251760e-02,1.091282316015042824e+02
5.407414379437418539e-01,-4.132660929833648772e-02,1.091036594270986910e+02
5.564113798509001674e-01,-3.901421652554578484e-02,1.090790872526930855e+02
5.592799211289866124e-01,-2.917172421059046478e-02,1.090545150782874799e+02
5.610352971349796825e-01,-1.873631067184265697e-02,1.090299429038818744e+02
5.575673591719201294e-01,-4.842189994305327524e-03,1.090053707294762830e+02
5.500320865608275822e-01,3.857940762809795865e-02,1.089807985550706775e+02
5.569679624869467993e-01,9.820751870082927715e-02,1.089551580252561394e+02
5.755492597211181449e-01,1.624801793599351118e-01,1.089284491400326544e+02
6.039777882084217397e-01,2.099534053449203796e-01,1.089017402548091695e+02
6.480334445539570609e-01,2.255867616122490260e-01,1.088750313695856988e+02
7.158937121027163508e-01,2.504894530115335805e-01,1.088483224843622139e+02
8.046472355276869104e-01,3.014411501761014578e-01,1.088205452437297964e+02
9.015354282487231252e-01,3.460288262052966246e-01,1.087938363585063115e+02
9.873775963466805417e-01,3.830864026923271881e-01,1.087671274732828408e+02
1.061060574549465896e+00,4.230295291351479081e-01,1.087404185880593559e+02
1.142835407999390540e+00,4.734080691167164012e-01,1.087137097028358710e+02
1.208383716906110239e+00,5.208812951017016690e-01,1.086859324622034535e+02
1.251882790615598706e+00,5.619904999513142263e-01,1.086645653540246741e+02
1.288445988398968289e+00,6.181599038852561012e-01,1.086431982458458805e+02
1.315718537565252033e+00,6.922750568593172282e-01,1.086228994930760479e+02
1.323810392812390990e+00,7.605795818402119046e-01,1.086015323848972542e+02
1.327321144824377352e+00,8.069064934591984040e-01,1.085801652767184748e+02
1.330789082787436906e+00,8.387463631768551364e-01,1.085587981685396954e+02
1.324966372133410841e+00,8.265914780891090441e-01,1.085374310603609018e+02
1.282066695108895482e+00,7.704220741551672802e-01,1.085160639521821224e+02
1.154438015258515859e+00,7.073154919028533660e-01,1.084946968440033430e+02
9.937568896367532378e-01,6.389912028811655098e-01,1.084733297358245494e+02
8.701955444344064983e-01,5.631565783581061746e-01,1.084487575614189439e+02
7.675274551082708063e-01,4.838237186146711055e-01,1.084241853870133525e+02
6.985112082384915544e-01,3.981268377358633259e-01,1.083996132126077470e+02
6.735506177142476236e-01,3.199798204400132740e-01,1.083739726827932088e+02
6.393421926218446627e-01,2.609051025094882847e-01,1.083494005083876033e+02
6.092011021774745849e-01,1.891221063490109433e-01,1.083248283339819977e+02
5.807725736901708791e-01,1.167461889647411072e-01,1.083002561595764064e+02
5.285394339996432045e-01,4.089180040088866847e-02,1.082756839851708008e+02
4.606791664508838036e-01,-3.668205971196199233e-02,1.082511118107651953e+02
3.835282502850387853e-01,-1.090579770962318285e-01,1.082265396363595897e+02
3.156679827362793844e-01,-1.658005382131730321e-01,1.082083775944076223e+02
2.605663017676653204e-01,-1.796946588907103737e-01,1.081902155524556690e+02
2.216911453422561740e-01,-1.640613026233817273e-01,1.081720535105037015e+02
1.921066375339327004e-01,-1.420639252206803982e-01,1.081549598239606667e+02
1.741247369847346294e-01,-1.333875113125169709e-01,1.081367977820086992e+02
1.758801129907277550e-01,-1.380122968580983767e-01,1.081186357400567317e+02
1.921066375339327004e-01,-1.380122968580983767e-01,1.081004736981047643e+02
2.071771827561177393e-01,-1.246913333635604609e-01,1.080823116561527968e+02
2.124004967251705012e-01,-1.044331915506504088e-01,1.080652179696097761e+02
2.269144593113089359e-01,-8.474820692073978257e-02,1.080470559276578086e+02
2.547435911136393116e-01,-6.389714388403724965e-02,1.080246204640700824e+02
2.756368469898503593e-01,-5.231541597929062481e-02,1.080021850004823563e+02
2.872394542489757896e-01,-4.306584488812779249e-02,1.079797495368946443e+02
3.110440654521999249e-01,-2.569325303100786217e-02,1.079573140733069181e+02
3.388731972545302451e-01,-4.842189994305327524e-03,1.079348786097191919e+02
3.545431391616885586e-01,7.885852276440105668e-03,1.079124431461314657e+02
3.620784117727811058e-01,1.367671622881341462e-02,1.078900076825437395e+02
3.673017257418338399e-01,1.832126581518791347e-02,1.078675722189560275e+02
3.794609156370059022e-01,1.715518740839601722e-02,1.078451367553683014e+02
3.789043330009592703e-01,6.739537910441292974e-03,1.078227012917805752e+02
3.812162916429990278e-01,-6.581425584096628825e-03,1.077874455632855870e+02
3.991981921921970988e-01,-1.411152512626124081e-02,1.077532581901995314e+02
4.108007994513225292e-01,-1.758999630584384341e-02,1.077180024617045291e+02
4.148681340993554123e-01,-1.932923189563514471e-02,1.076827467332095409e+02
4.212474273894280530e-01,-2.683956739700667227e-02,1.076485593601234854e+02
4.270273239945274191e-01,-4.480508047791909032e-02,1.076133036316284972e+02
4.253147620374609361e-01,-5.405465156908192265e-02,1.075791162585424416e+02
4.206480307044547784e-01,-5.695996556566512020e-02,1.075438605300474393e+02
4.171800927413951698e-01,-4.595139484391790735e-02,1.075096731569613837e+02
4.206480307044547784e-01,-3.958737370854518989e-02,1.074744174284663956e+02
4.305380760065137258e-01,-2.974488139358986982e-02,1.074423667661982194e+02
4.432966625866590071e-01,-7.154582767096035606e-03,1.074092477485210964e+02
4.438532452227056391e-01,2.094988324066794985e-03,1.073771970862529201e+02
4.392293279386261240e-01,-7.154582767096035606e-03,1.073440780685758114e+02
4.386299312536528494e-01,-1.585076071605254211e-02,1.073120274063076351e+02
4.357613899755665154e-01,-8.893818356887336907e-03,1.072789083886305121e+02
4.328500346485534833e-01,1.521831141067388638e-03,1.072468577263623359e+02
4.392293279386261240e-01,3.834223913858096286e-03,1.072137387086852272e+02
4.496759558767316478e-01,1.019824504923081201e-02,1.071816880464170509e+02
4.456086212286987647e-01,6.146616686648803500e-03,1.071496373841488747e+02
4.369173692965863665e-01,-1.873631067184265697e-02,1.071293386313790279e+02
4.351619932905932409e-01,-2.683956739700667227e-02,1.071090398786091811e+02
4.415412865806658815e-01,-1.873631067184265697e-02,1.070887411258393342e+02
4.380733486176062730e-01,-3.263043134937998468e-02,1.070684423730695016e+02
4.305380760065137258e-01,-4.306584488812779249e-02,1.070481436202996548e+02
4.328500346485534833e-01,-3.379650975617187747e-02,1.070278448675298080e+02
4.380733486176062730e-01,-3.436966693917128252e-02,1.070075461147599611e+02
4.345625966056199663e-01,-4.132660929833648772e-02,1.069872473619901143e+02
4.299386793215404512e-01,-3.205727416638057964e-02,1.069669486092202675e+02
4.281833033155473256e-01,-1.758999630584384341e-02,1.069477182118593674e+02
4.316940553275336323e-01,-1.956640038515213963e-03,1.069348979469520913e+02
4.334066172846001153e-01,-1.353836794326183403e-02,1.069220776820448293e+02
4.281833033155473256e-01,-3.205727416638057964e-02,1.069103257725464857e+02
4.229599893464945359e-01,-3.091095980038176608e-02,1.068975055076392238e+02
4.224034067104479595e-01,-1.237228953646993951e-02,1.068857535981408944e+02
4.287827000005206002e-01,-6.581425584096628825e-03,1.068729333332336182e+02
4.316940553275336323e-01,7.312695093440698887e-03,1.068611814237352888e+02
4.334066172846001153e-01,1.484279463560531087e-02,1.068483611588280127e+02
4.409418898956926069e-01,6.739537910441292974e-03,1.068366092493296833e+02
4.397859105746727559e-01,-7.154582767096035606e-03,1.068237889844224213e+02
4.386299312536528494e-01,-1.873631067184265697e-02,1.068173788519687832e+02
4.456086212286987647e-01,-2.338086025821715236e-02,1.068099003641062126e+02
4.519879145187714053e-01,-1.353836794326183403e-02,1.068034902316525745e+02
4.513885178337981308e-01,-1.363718814722724923e-03,1.067970800991989364e+02
4.519879145187714053e-01,-1.411152512626124081e-02,1.067906699667452983e+02
4.548992698457844375e-01,-2.857880298679797357e-02,1.067831914788827277e+02
4.589237904448906780e-01,-3.610890252896258729e-02,1.067767813464290896e+02
4.537432905247645865e-01,-4.075345211533708267e-02,1.067703712139754515e+02
4.432966625866590071e-01,-3.379650975617187747e-02,1.067628927261128808e+02
4.380733486176062730e-01,-2.164162466842585106e-02,1.067564825936592428e+02
4.363179726116130919e-01,-1.120621112967804499e-02,1.067383205517072753e+02
4.351619932905932409e-01,-1.120621112967804499e-02,1.067201585097553078e+02
4.316940553275336323e-01,-1.353836794326183403e-02,1.067030648232122871e+02
4.299386793215404512e-01,-1.527760353305313533e-02,1.066849027812603197e+02
4.299386793215404512e-01,-1.411152512626124081e-02,1.066667407393083522e+02
4.397859105746727559e-01,-7.747503990888524213e-03,1.066485786973563847e+02
4.513885178337981308e-01,8.478773500232593407e-03,1.066304166554044173e+02
4.542998731608111629e-01,8.478773500232593407e-03,1.066133229688613966e+02
4.560552491668043440e-01,-4.842189994305327524e-03,1.065951609269094291e+02
4.461652038647453966e-01,-1.816315348884324846e-02,1.065769988849574617e+02
4.421406832656391561e-01,-1.294544671946934629e-02,1.065513583551429235e+02
4.490765591917584287e-01,-8.893818356887336907e-03,1.065257178253283712e+02
4.560552491668043440e-01,-1.063305394667863821e-02,1.064990089401049005e+02
4.560552491668043440e-01,-1.758999630584384341e-02,1.064733684102903624e+02
4.548992698457844375e-01,-2.338086025821715236e-02,1.064477278804758100e+02
4.542998731608111629e-01,-2.452717462421596592e-02,1.064220873506612719e+02
4.537432905247645865e-01,-2.800564580379856852e-02,1.063964468208467338e+02
4.479205798707385222e-01,-3.842129530175329710e-02,1.063708062910321956e+02
4.363179726116130919e-01,-3.727498093575448007e-02,1.063451657612176575e+02
4.322506379635802087e-01,-3.496258816296377719e-02,1.063184568759941726e+02
4.392293279386261240e-01,-2.164162466842585106e-02,1.062928163461796345e+02
4.490765591917584287e-01,-1.363718814722724923e-03,1.062671758163650821e+02
4.519879145187714053e-01,2.687909547859284026e-03,1.062415352865505440e+02
4.502325385127782797e-01,-2.529797221514620310e-03,1.062158947567360059e+02
4.577678111238708270e-01,3.261066730858689939e-03,1.061902542269214678e+02
4.641471044139434676e-01,1.019824504923081201e-02,1.061635453416979828e+02
4.583672078088441015e-01,1.715518740839601722e-02,1.061379048118834447e+02
4.525444971548180373e-01,7.885852276440105668e-03,1.061122642820689066e+02
4.583672078088441015e-01,5.000302320649991673e-03,1.060866237522543685e+02
4.612785631358570781e-01,-7.747503990888524213e-03,1.060609832224398161e+02
4.653030837349633186e-01,-1.990238907863454976e-02,1.060353426926252780e+02
4.659024804199365932e-01,-1.990238907863454976e-02,1.060097021628107399e+02
4.665018771049098678e-01,-2.338086025821715236e-02,1.059829932775872550e+02
4.641471044139434676e-01,-3.205727416638057964e-02,1.059573527477727168e+02
4.635905217778968357e-01,-2.974488139358986982e-02,1.059317122179581787e+02
4.722817737100092339e-01,-1.527760353305313533e-02,1.059060716881436406e+02
4.815724223270949067e-01,3.261066730858689939e-03,1.058804311583291025e+02
4.832849842841613897e-01,1.193748063902211332e-02,1.058547906285145501e+02
4.740371497160024150e-01,2.094988324066794985e-03,1.058280817432910794e+02
4.670584597409564998e-01,-1.353836794326183403e-02,1.058024412134765271e+02
4.595231871298639525e-01,-1.294544671946934629e-02,1.057693221957994183e+02
4.542998731608111629e-01,-4.269032811305921611e-03,1.057351348227133627e+02
4.560552491668043440e-01,2.094988324066794985e-03,1.057020158050362539e+02
4.629911250929235611e-01,6.146616686648803500e-03,1.056678284319501984e+02
4.624345424568769847e-01,7.885852276440105668e-03,1.056347094142730754e+02
4.548992698457844375e-01,1.079116627302330149e-02,1.056005220411870198e+02
4.496759558767316478e-01,1.832126581518791347e-02,1.055674030235099110e+02
4.467646005497186712e-01,2.583160131655944103e-02,1.055332156504238554e+02
4.508319351977515543e-01,2.757083690635074233e-02,1.055000966327467324e+02
4.508319351977515543e-01,1.367671622881341462e-02,1.054659092596606769e+02
4.519879145187714053e-01,-3.102954404514026224e-03,1.054327902419835681e+02
4.554558524818310694e-01,-1.956640038515213963e-03,1.053986028688975125e+02
4.577678111238708270e-01,5.000302320649991673e-03,1.053654838512204037e+02
4.531438938397913119e-01,-1.956640038515213963e-03,1.053312964781343481e+02
4.508319351977515543e-01,-1.179913235347053273e-02,1.052981774604572252e+02
4.577678111238708270e-01,-1.294544671946934629e-02,1.052639900873711696e+02
4.647465010989167422e-01,-7.747503990888524213e-03,1.052308710696940608e+02
4.688138357469496253e-01,-4.269032811305921611e-03,1.051966836966080052e+02
4.751931290370222660e-01,-2.174044487239126626e-04,1.051635646789308822e+02
4.804164430060750557e-01,3.261066730858689939e-03,1.051293773058448267e+02
4.827284016481148132e-01,1.772834459139542573e-02,1.051069418422571147e+02
4.920190502652004305e-01,3.510093644851535605e-02,1.050845063786693885e+02
4.925756329012470625e-01,4.494342876347067611e-02,1.050620709150816623e+02
4.815724223270949067e-01,4.379711439747185908e-02,1.050396354514939361e+02
4.717251910739626575e-01,5.595199948521788896e-02,1.050171999879062099e+02
4.647465010989167422e-01,7.158535575254651451e-02,1.049947645243184979e+02
4.635905217778968357e-01,6.288917780359000453e-02,1.049723290607307717e+02
4.659024804199365932e-01,2.699767972335133728e-02,1.049498935971430456e+02
4.757497116730688980e-01,1.658203022539661217e-02,1.049274581335553194e+02
4.740371497160024150e-01,1.889442299818731852e-02,1.049050226699675932e+02
4.763491083580421170e-01,2.525844413356003598e-02,1.048868606280156399e+02
4.827284016481148132e-01,3.336170085872405128e-02,1.048697669414726050e+02
4.879517156171675474e-01,3.567409363151476109e-02,1.048516048995206376e+02
4.891076949381874539e-01,2.468528695056063094e-02,1.048334428575686701e+02
4.925756329012470625e-01,2.351920854376873468e-02,1.048152808156167026e+02
4.966429675492799456e-01,2.642452254035193224e-02,1.047971187736647352e+02
5.007103021973128287e-01,2.642452254035193224e-02,1.047800250871217145e+02
4.989549261913197031e-01,2.816375813014323354e-02,1.047618630451697470e+02
4.943310089072401881e-01,3.510093644851535605e-02,1.047437010032177795e+02
4.931750295862203370e-01,2.873691531314263858e-02,1.047255389612658121e+02
4.995543228762929777e-01,4.320419317367937134e-02,1.047276756720836914e+02
4.983983435552731267e-01,6.579449180017320209e-02,1.047298123829015708e+02
4.937316122222669135e-01,5.535907826142540122e-02,1.047319490937194502e+02
4.983983435552731267e-01,4.494342876347067611e-02,1.047340858045373295e+02
5.082455748084053759e-01,6.114994221379870670e-02,1.047372908707641415e+02
5.140682854624314402e-01,7.389774852533723126e-02,1.047394275815820208e+02
5.128694920924848910e-01,7.968861247771052980e-02,1.047415642923999002e+02
5.094015541294252269e-01,8.142784806750183457e-02,1.047437010032177795e+02
5.059336161663656739e-01,8.779186920287455898e-02,1.047458377140356589e+02
4.972423642342532202e-01,7.041927734575462172e-02,1.047479744248535383e+02
4.908630709441805795e-01,3.974548603488985143e-02,1.048110073939809439e+02
4.908630709441805795e-01,3.047615090293393988e-02,1.048740403631083637e+02
4.920190502652004305e-01,3.567409363151476109e-02,1.049370733322357694e+02
5.001109055123396097e-01,3.857940762809795865e-02,1.049990379459542567e+02
5.070895954873855249e-01,3.626701485530724883e-02,1.050620709150816623e+02
5.105575334504450780e-01,3.278854367572464623e-02,1.051251038842090821e+02
5.128694920924848910e-01,2.931007249614204363e-02,1.051881368533364878e+02
5.128694920924848910e-01,2.757083690635074233e-02,1.052511698224639076e+02
5.082455748084053759e-01,2.816375813014323354e-02,1.053131344361823807e+02
5.100009508143985570e-01,3.452777926551595100e-02,1.053761674053097863e+02
5.146248680984780721e-01,4.379711439747185908e-02,1.055973169749602079e+02
5.105575334504450780e-01,5.130744989884339358e-02,1.058184665446106152e+02
4.943310089072401881e-01,5.073429271584398159e-02,1.060396161142610367e+02
4.856397569751277898e-01,5.130744989884339358e-02,1.062607656839114583e+02
4.873523189321942728e-01,5.943047066480049156e-02,1.064819152535618656e+02
4.972423642342532202e-01,7.215851293554592649e-02,1.067030648232122871e+02
5.041782401603724928e-01,8.605263361308325420e-02,1.069231460374537619e+02
5.036216575243258609e-01,8.374024084029255133e-02,1.071442956071041834e+02
5.082455748084053759e-01,7.678329848112734612e-02,1.073654451767545908e+02
5.024656782033060098e-01,6.174286343759120138e-02,1.075865947464050123e+02
5.001109055123396097e-01,6.231602062059060643e-02,1.079754761152588856e+02
5.123129094564382591e-01,7.215851293554592649e-02,1.083632891287038120e+02
5.204475787525040253e-01,8.316708365729313934e-02,1.087511021421487527e+02
5.186922027465109553e-01,7.678329848112734612e-02,1.091399835110026117e+02
5.204475787525040253e-01,5.363960671242717915e-02,1.095277965244475524e+02
5.268268720425767215e-01,5.016113553284457655e-02,1.099156095378924789e+02
5.320501860116294557e-01,6.522133461717380398e-02,1.103044909067463522e+02
5.332061653326494177e-01,6.579449180017320209e-02,1.106923039201912928e+02
5.291388306846164236e-01,4.263103599067996630e-02,1.110811852890451519e+02
5.250714960365835404e-01,4.146495758388807351e-02,1.114689983024900926e+02
5.256708927215568705e-01,6.114994221379870670e-02,1.118760417132959333e+02
5.262274753576035025e-01,7.099243452875403371e-02,1.122830851241017598e+02
5.262274753576035025e-01,7.506382693212912405e-02,1.126911968903165473e+02
5.291388306846164236e-01,8.605263361308325420e-02,1.130982403011223880e+02
5.326067686476760876e-01,8.953110479266584987e-02,1.135052837119282145e+02
5.412980205797884858e-01,9.589512592803857427e-02,1.139123271227340553e+02
5.459647519127946991e-01,1.097892466055759020e-01,1.143204388889488285e+02
5.465213345488412200e-01,1.103821678293683828e-01,1.147274822997546693e+02
5.535000245238871353e-01,1.063107754259932924e-01,1.151345257105605100e+02
5.552554005298803164e-01,9.880043992462177183e-02,1.155415691213663507e+02
5.546560038449070973e-01,9.646828311103797238e-02,1.158781010751822009e+02
5.569679624869467993e-01,9.937359710762116993e-02,1.162146330289980511e+02
5.575673591719201294e-01,9.820751870082927715e-02,1.165511649828139014e+02
5.529006278389139162e-01,9.589512592803857427e-02,1.168887652920386842e+02
5.500320865608275822e-01,9.880043992462177183e-02,1.172252972458545344e+02
5.488332931908810330e-01,9.763436151782987904e-02,1.175618291996703846e+02
5.529006278389139162e-01,9.184349756545656662e-02,1.178983611534862348e+02
5.569679624869467993e-01,9.010426197566526185e-02,1.182348931073020850e+02
5.581239418079666503e-01,1.011128326974124747e-01,1.185714250611179352e+02
5.592799211289866124e-01,1.057376182429938943e-01,1.189079570149337854e+02
5.616346938199530126e-01,1.092160894225764900e-01,1.191942762645295062e+02
5.633472557770194955e-01,1.213709745103225268e-01,1.194805955141252127e+02
5.720385077091318937e-01,1.468468230926064655e-01,1.197658464083119725e+02
5.801731770051976600e-01,1.607409437701438071e-01,1.200521656579076790e+02
5.842405116532305431e-01,1.578553938143536783e-01,1.203384849075033856e+02
5.859958876592237242e-01,1.671247289463095864e-01,1.206248041570990921e+02
5.853964909742503941e-01,1.723226716748904042e-01,1.209111234066948128e+02
5.830845323322106921e-01,1.630533365429344961e-01,1.211963743008815726e+02
5.853964909742503941e-01,1.590017081803525023e-01,1.214826935504772791e+02
5.807725736901708791e-01,1.508984514551884870e-01,1.217690128000729857e+02
5.767052390421379959e-01,1.468468230926064655e-01,1.220147345441290128e+02
5.819285530111908411e-01,1.439612731368163645e-01,1.222604562881850256e+02
5.935311602703161604e-01,1.555430010415629893e-01,1.225061780322410385e+02
6.016230155174553396e-01,1.578553938143536783e-01,1.227518997762970656e+02
6.039777882084217397e-01,1.370043307776511454e-01,1.229976215203530785e+02
6.010664328814087076e-01,1.103821678293683828e-01,1.232433432644090914e+02
6.010664328814087076e-01,1.022591470634112848e-01,1.234890650084651185e+02
6.092011021774745849e-01,1.150069533749498024e-01,1.237347867525211313e+02
6.126690401405341380e-01,1.300671524592790229e-01,1.239805084965771442e+02
6.086017054925012548e-01,1.317866240082772589e-01,1.242262302406331713e+02
6.080023088075280358e-01,1.381704091844430382e-01,1.243928936844276762e+02
6.103570814984944359e-01,1.468468230926064655e-01,1.245606254836311422e+02
6.138250194615539890e-01,1.508984514551884870e-01,1.247272889274256613e+02
6.202043127516266852e-01,1.636462577667270046e-01,1.248950207266291130e+02
6.288955646837390834e-01,1.804259284000544472e-01,1.250616841704236322e+02
6.352748579738117796e-01,1.758011428544730137e-01,1.252294159696270839e+02
6.329628993317719665e-01,1.752279856714736017e-01,1.253960794134216030e+02
6.323635026467987474e-01,1.798527712170550352e-01,1.255638112126250547e+02
6.329628993317719665e-01,1.740619072646817089e-01,1.257304746564195739e+02
6.271830027266726004e-01,1.630533365429344961e-01,1.258982064556230256e+02
6.259842093567260513e-01,1.526376870449797918e-01,1.259794014667024129e+02
6.318069200107521155e-01,1.619070221769356999e-01,1.260616648331907186e+02
6.375868166158514816e-01,1.659586505395176936e-01,1.261439281996790385e+02
6.381862133008247007e-01,1.555430010415629893e-01,1.262251232107584258e+02
6.352748579738117796e-01,1.491592158653971822e-01,1.263073865772467457e+02
6.347182753377651476e-01,1.532108442279791760e-01,1.263896499437350656e+02
6.318069200107521155e-01,1.375774879606505574e-01,1.264708449548144387e+02
6.283389820476924514e-01,1.283279168694877181e-01,1.265531083213027586e+02
6.294949613687123025e-01,1.358580164116523492e-01,1.266353716877910784e+02
6.358742546587849986e-01,1.341187808218610444e-01,1.267165666988704658e+02
6.381862133008247007e-01,1.404828019572337550e-01,1.267229768313240896e+02
6.335622960167452966e-01,1.555430010415629893e-01,1.267283186083687951e+02
6.341188786527918175e-01,1.642194149497263889e-01,1.267336603854134864e+02
6.329628993317719665e-01,1.665318077225171056e-01,1.267390021624581777e+02
6.318069200107521155e-01,1.671247289463095864e-01,1.267454122949118158e+02
